,date,ret
970,1980-08-18,-0.0193548388779163
971,1980-08-19,0.0
972,1980-08-20,0.0
973,1980-08-21,0.039473682641983
974,1980-08-22,0.00632911408320069
975,1980-08-25,0.0
976,1980-08-26,-0.0125786159187555
977,1980-08-27,0.00636942684650421
978,1980-08-28,-0.0189873408526182
979,1980-08-29,-0.00645161280408502
980,1980-09-02,0.00649350648745894
981,1980-09-03,0.01290322560817
982,1980-09-04,0.00636942684650421
983,1980-09-05,0.0
984,1980-09-08,0.00632911408320069
985,1980-09-09,0.0125786159187555
986,1980-09-10,0.0124223604798317
987,1980-09-11,-0.00613496918231249
988,1980-09-12,0.00617283955216408
989,1980-09-15,0.0
990,1980-09-16,0.0
991,1980-09-17,0.0
992,1980-09-18,0.0
993,1980-09-19,0.0
994,1980-09-22,0.0
995,1980-09-23,-0.012269938364625
996,1980-09-24,-0.0124223604798317
997,1980-09-25,-0.00628930795937777
998,1980-09-26,-0.0189873408526182
999,1980-09-29,0.01290322560817
1000,1980-09-30,0.0
1001,1980-10-01,0.0
1002,1980-10-02,0.0
1003,1980-10-03,0.0
1004,1980-10-06,0.0127388536930084
1005,1980-10-07,0.00628930795937777
1006,1980-10-08,0.0
1007,1980-10-09,0.0
1008,1980-10-10,0.0
1009,1980-10-13,0.00625000009313226
1010,1980-10-14,0.0124223604798317
1011,1980-10-15,0.0
1012,1980-10-16,0.012269938364625
1013,1980-10-17,0.0121212117373943
1014,1980-10-20,0.0239520967006683
1015,1980-10-21,0.0116959065198898
1016,1980-10-22,0.0
1017,1980-10-23,0.0
1018,1980-10-24,-0.00578034669160843
1019,1980-10-27,-0.00581395346671343
1020,1980-10-28,-0.00584795325994492
1021,1980-10-29,0.0
1022,1980-10-30,-0.0058823530562222
1023,1980-10-31,0.0
1024,1980-11-03,-0.0236686393618584
1025,1980-11-05,0.00606060586869717
1026,1980-11-06,-0.00602409616112709
1027,1980-11-07,-0.0121212117373943
1028,1980-11-10,0.0
1029,1980-11-11,0.0
1030,1980-11-12,0.0
1031,1980-11-13,0.0
1032,1980-11-14,0.00613496918231249
1033,1980-11-17,0.0182926822453737
1034,1980-11-18,0.00598802417516708
1035,1980-11-19,0.0178571436554193
1036,1980-11-20,0.00584795325994492
1037,1980-11-21,0.0174418613314629
1038,1980-11-24,-0.00571428565308452
1039,1980-11-25,0.0114942528307438
1040,1980-11-26,0.00568181835114956
1041,1980-11-28,0.0
1042,1980-12-01,0.0338983051478863
1043,1980-12-02,0.0
1044,1980-12-03,0.0109289614483714
1045,1980-12-04,0.010810811072588
1046,1980-12-05,0.0106951873749495
1047,1980-12-08,0.0158730167895555
1048,1980-12-09,-0.00520833348855376
1049,1980-12-10,-0.0261780098080635
1050,1980-12-11,-0.0645161271095276
1051,1980-12-12,0.0
1052,1980-12-15,-0.00574712641537189
1053,1980-12-16,0.0
1054,1980-12-17,0.0
1055,1980-12-18,0.00578034669160843
1056,1980-12-19,0.0
1057,1980-12-22,0.0
1058,1980-12-23,0.0
1059,1980-12-24,-0.0172413792461157
1060,1980-12-26,0.0
1061,1980-12-29,0.0
1062,1980-12-30,0.0116959065198898
1063,1980-12-31,0.0
1064,1981-01-02,0.0
1065,1981-01-05,0.0115606933832169
1066,1981-01-06,0.0
1067,1981-01-07,0.0
1068,1981-01-08,-0.00571428565308452
1069,1981-01-09,0.0
1070,1981-01-12,0.0
1071,1981-01-13,0.0
1072,1981-01-14,0.0
1073,1981-01-15,0.0
1074,1981-01-16,0.0
1075,1981-01-19,0.0
1076,1981-01-20,-0.00574712641537189
1077,1981-01-21,0.0
1078,1981-01-22,0.0
1079,1981-01-23,0.0115606933832169
1080,1981-01-26,0.0
1081,1981-01-27,0.00571428565308452
1082,1981-01-28,0.0
1083,1981-01-29,0.0
1084,1981-01-30,0.0
1085,1981-02-02,0.0
1086,1981-02-03,0.0
1087,1981-02-04,0.0
1088,1981-02-05,0.0
1089,1981-02-06,-0.00568181835114956
1090,1981-02-09,0.0
1091,1981-02-10,0.0
1092,1981-02-11,-0.00571428565308452
1093,1981-02-12,0.0
1094,1981-02-13,0.0
1095,1981-02-17,0.0
1096,1981-02-18,0.0
1097,1981-02-19,0.0
1098,1981-02-20,0.0114942528307438
1099,1981-02-23,0.0113636367022991
1100,1981-02-24,0.0224719103425741
1101,1981-02-25,0.0219780225306749
1102,1981-02-26,0.0483870953321457
1103,1981-02-27,0.0102564105764031
1104,1981-03-02,0.0
1105,1981-03-03,0.0
1106,1981-03-04,-0.00507614202797413
1107,1981-03-05,0.0
1108,1981-03-06,0.00510204071179032
1109,1981-03-09,0.0
1110,1981-03-10,0.0
1111,1981-03-11,0.00507614202797413
1112,1981-03-12,0.0
1113,1981-03-13,-0.0050505050458014
1114,1981-03-16,-0.00507614202797413
1115,1981-03-17,-0.00510204071179032
1116,1981-03-18,0.0
1117,1981-03-19,-0.00512820528820157
1118,1981-03-20,-0.00515463901683688
1119,1981-03-23,0.0
1120,1981-03-24,0.0
1121,1981-03-25,0.0
1122,1981-03-26,0.0103626940399408
1123,1981-03-27,0.0
1124,1981-03-30,0.00512820528820157
1125,1981-03-31,0.0
1126,1981-04-01,0.0102040814235806
1127,1981-04-02,0.0151515156030655
1128,1981-04-03,0.0
1129,1981-04-06,0.0
1130,1981-04-07,-0.00497512426227331
1131,1981-04-08,0.0
1132,1981-04-09,0.00999999977648258
1133,1981-04-10,-0.00495049497112632
1134,1981-04-13,0.0
1135,1981-04-14,0.0
1136,1981-04-15,0.0
1137,1981-04-16,-0.00995024852454662
1138,1981-04-20,0.0100502511486411
1139,1981-04-21,0.0
1140,1981-04-22,0.0
1141,1981-04-23,0.00995024852454662
1142,1981-04-24,0.01970443315804
1143,1981-04-27,0.0
1144,1981-04-28,0.0
1145,1981-04-29,0.014492753893137
1146,1981-04-30,0.0
1147,1981-05-01,0.00952380988746881
1148,1981-05-04,0.0
1149,1981-05-05,0.0
1150,1981-05-06,0.00471698120236397
1151,1981-05-07,-0.00469483574852347
1152,1981-05-08,0.0
1153,1981-05-11,0.00471698120236397
1154,1981-05-12,0.0
1155,1981-05-13,0.0
1156,1981-05-14,0.0
1157,1981-05-15,0.0
1158,1981-05-18,0.0
1159,1981-05-19,-0.00938967149704695
1160,1981-05-20,0.0
1161,1981-05-21,0.0
1162,1981-05-22,0.0
1163,1981-05-26,0.0
1164,1981-05-27,0.0
1165,1981-05-28,0.00473933666944504
1166,1981-05-29,0.0
1167,1981-06-01,0.0
1168,1981-06-02,0.00471698120236397
1169,1981-06-03,0.0
1170,1981-06-04,0.0
1171,1981-06-05,0.0
1172,1981-06-08,0.0
1173,1981-06-09,0.0
1174,1981-06-10,0.0
1175,1981-06-11,0.0
1176,1981-06-12,0.0
1177,1981-06-15,0.0
1178,1981-06-16,0.0
1179,1981-06-17,0.0
1180,1981-06-18,-0.00938967149704695
1181,1981-06-19,0.0
1182,1981-06-22,-0.00473933666944504
1183,1981-06-23,-0.00476190494373441
1184,1981-06-24,0.0
1185,1981-06-25,0.0
1186,1981-06-26,-0.0047846888191998
1187,1981-06-29,0.0
1188,1981-06-30,-0.0048076924867928
1189,1981-07-01,0.0
1190,1981-07-02,-0.0193236712366343
1191,1981-07-06,-0.01970443315804
1192,1981-07-07,0.0
1193,1981-07-08,0.0
1194,1981-07-09,0.0
1195,1981-07-10,-0.015075377188623
1196,1981-07-13,-0.0102040814235806
1197,1981-07-14,0.0
1198,1981-07-15,0.0
1199,1981-07-16,-0.00515463901683688
1200,1981-07-17,0.00518134701997042
1201,1981-07-20,-0.0103092780336738
1202,1981-07-21,0.0
1203,1981-07-22,0.0
1204,1981-07-23,0.0
1205,1981-07-24,0.0
1206,1981-07-27,0.0104166669771075
1207,1981-07-28,0.00515463901683688
1208,1981-07-29,0.00512820528820157
1209,1981-07-30,0.00510204071179032
1210,1981-07-31,0.0
1211,1981-08-03,0.00507614202797413
1212,1981-08-04,0.0
1213,1981-08-05,0.0
1214,1981-08-06,0.0
1215,1981-08-07,0.0101010100916028
1216,1981-08-10,0.00499999988824129
1217,1981-08-11,0.0
1218,1981-08-12,0.0149253727868199
1219,1981-08-13,0.034313727170229
1220,1981-08-14,0.0
1221,1981-08-17,-0.00947867333889008
1222,1981-08-18,0.0
1223,1981-08-19,0.0
1224,1981-08-20,0.0
1225,1981-08-21,-0.0047846888191998
1226,1981-08-24,-0.0048076924867928
1227,1981-08-25,-0.014492753893137
1228,1981-08-26,-0.0147058824077249
1229,1981-08-27,-0.00995024852454662
1230,1981-08-28,-0.0100502511486411
1231,1981-08-31,0.0
1232,1981-09-01,0.00507614202797413
1233,1981-09-02,-0.0050505050458014
1234,1981-09-03,0.0
1235,1981-09-04,0.0
1236,1981-09-08,0.0
1237,1981-09-09,0.0
1238,1981-09-10,0.00507614202797413
1239,1981-09-11,0.0
1240,1981-09-14,0.0
1241,1981-09-15,-0.0050505050458014
1242,1981-09-16,0.0
1243,1981-09-17,-0.0101522840559483
1244,1981-09-18,-0.00512820528820157
1245,1981-09-21,0.0
1246,1981-09-22,0.0
1247,1981-09-23,0.0
1248,1981-09-24,-0.0154639175161719
1249,1981-09-25,-0.0104712042957544
1250,1981-09-28,-0.00529100513085723
1251,1981-09-29,0.0
1252,1981-09-30,0.0
1253,1981-10-01,0.0
1254,1981-10-02,0.0159574467688799
1255,1981-10-05,0.0
1256,1981-10-06,-0.00523560214787722
1257,1981-10-07,0.0
1258,1981-10-08,-0.00526315812021494
1259,1981-10-09,0.0105820102617145
1260,1981-10-12,-0.0104712042957544
1261,1981-10-13,0.0105820102617145
1262,1981-10-14,0.0
1263,1981-10-15,0.0
1264,1981-10-16,0.0
1265,1981-10-19,0.0
1266,1981-10-20,0.0104712042957544
1267,1981-10-21,0.0103626940399408
1268,1981-10-22,0.00512820528820157
1269,1981-10-23,0.0102040814235806
1270,1981-10-26,-0.0050505050458014
1271,1981-10-27,0.00507614202797413
1272,1981-10-28,0.0101010100916028
1273,1981-10-29,0.0
1274,1981-10-30,0.0299999993294477
1275,1981-11-02,0.0
1276,1981-11-03,0.0242718439549208
1277,1981-11-04,-0.00473933666944504
1278,1981-11-05,0.0
1279,1981-11-06,0.0
1280,1981-11-09,0.0
1281,1981-11-10,0.0
1282,1981-11-11,0.0
1283,1981-11-12,0.0
1284,1981-11-13,0.0
1285,1981-11-16,-0.00476190494373441
1286,1981-11-17,0.0
1287,1981-11-18,0.0
1288,1981-11-19,0.0287081338465214
1289,1981-11-20,0.0232558138668537
1290,1981-11-23,0.0318181812763214
1291,1981-11-24,0.0220264308154583
1292,1981-11-25,0.0
1293,1981-11-27,0.00431034481152892
1294,1981-11-30,0.0128755364567041
1295,1981-12-01,0.0127118639647961
1296,1981-12-02,0.0
1297,1981-12-03,0.0
1298,1981-12-04,0.0
1299,1981-12-07,-0.00836820062249899
1300,1981-12-08,-0.00843881815671921
1301,1981-12-09,-0.0425531901419163
1302,1981-12-10,0.0
1303,1981-12-11,0.00888888910412788
1304,1981-12-14,-0.00440528616309166
1305,1981-12-15,0.0
1306,1981-12-16,0.0
1307,1981-12-17,-0.00442477874457836
1308,1981-12-18,0.00888888910412788
1309,1981-12-21,0.0
1310,1981-12-22,0.0
1311,1981-12-23,-0.00440528616309166
1312,1981-12-24,0.0
1313,1981-12-28,0.0
1314,1981-12-29,0.0
1315,1981-12-30,0.0
1316,1981-12-31,0.0
1317,1982-01-04,0.0
1318,1982-01-05,-0.00442477874457836
1319,1982-01-06,-0.0133333336561918
1320,1982-01-07,-0.00450450461357832
1321,1982-01-08,0.0
1322,1982-01-11,-0.00452488707378507
1323,1982-01-12,0.0
1324,1982-01-13,-0.00454545440152287
1325,1982-01-14,0.0
1326,1982-01-15,0.0
1327,1982-01-18,0.0
1328,1982-01-19,-0.00913241971284151
1329,1982-01-20,-0.00921658985316753
1330,1982-01-21,-0.0465116277337074
1331,1982-01-22,0.0
1332,1982-01-25,0.0
1333,1982-01-26,0.0
1334,1982-01-27,0.0
1335,1982-01-28,0.0
1336,1982-01-29,0.00975609757006168
1337,1982-02-01,0.0
1338,1982-02-02,0.0
1339,1982-02-03,0.0
1340,1982-02-04,0.0
1341,1982-02-05,0.00966183561831713
1342,1982-02-08,0.0047846888191998
1343,1982-02-09,-0.00952380988746881
1344,1982-02-10,0.0
1345,1982-02-11,0.0
1346,1982-02-12,0.0
1347,1982-02-16,0.0
1348,1982-02-17,0.0
1349,1982-02-18,0.0
1350,1982-02-19,0.0
1351,1982-02-22,0.0048076924867928
1352,1982-02-23,0.0
1353,1982-02-24,0.0
1354,1982-02-25,0.0
1355,1982-02-26,0.0
1356,1982-03-01,0.0
1357,1982-03-02,0.0
1358,1982-03-03,0.0
1359,1982-03-04,-0.0143540669232607
1360,1982-03-05,-0.00970873795449734
1361,1982-03-08,-0.00980392191559076
1362,1982-03-09,-0.0445544570684433
1363,1982-03-10,-0.0155440410599113
1364,1982-03-11,0.0157894734293222
1365,1982-03-12,0.0
1366,1982-03-15,-0.0155440410599113
1367,1982-03-16,-0.00526315812021494
1368,1982-03-17,0.0
1369,1982-03-18,0.0
1370,1982-03-19,0.00529100513085723
1371,1982-03-22,0.0
1372,1982-03-23,0.0105263162404299
1373,1982-03-24,0.0
1374,1982-03-25,0.0
1375,1982-03-26,0.0104166669771075
1376,1982-03-29,0.0
1377,1982-03-30,0.0
1378,1982-03-31,0.00515463901683688
1379,1982-04-01,0.0
1380,1982-04-02,0.0
1381,1982-04-05,0.0102564105764031
1382,1982-04-06,0.0152284260839224
1383,1982-04-07,0.0199999995529652
1384,1982-04-08,0.00490196095779538
1385,1982-04-12,0.00487804878503084
1386,1982-04-13,0.0
1387,1982-04-14,0.00485436897724867
1388,1982-04-15,0.0
1389,1982-04-16,-0.00483091780915856
1390,1982-04-19,-0.014563106931746
1391,1982-04-20,0.00492610828951001
1392,1982-04-21,0.0
1393,1982-04-22,0.0
1394,1982-04-23,0.00980392191559076
1395,1982-04-26,0.0
1396,1982-04-27,0.00485436897724867
1397,1982-04-28,0.0
1398,1982-04-29,0.0
1399,1982-04-30,0.0
1400,1982-05-03,0.0
1401,1982-05-04,-0.00966183561831713
1402,1982-05-05,0.0
1403,1982-05-06,0.0
1404,1982-05-07,0.0
1405,1982-05-10,0.00975609757006168
1406,1982-05-11,0.00483091780915856
1407,1982-05-12,0.0048076924867928
1408,1982-05-13,0.0095693776383996
1409,1982-05-14,0.0
1410,1982-05-17,-0.0284360181540251
1411,1982-05-18,0.00487804878503084
1412,1982-05-19,0.0
1413,1982-05-20,0.0
1414,1982-05-21,0.00485436897724867
1415,1982-05-24,0.0
1416,1982-05-25,0.0
1417,1982-05-26,-0.00483091780915856
1418,1982-05-27,-0.00485436897724867
1419,1982-05-28,0.0
1420,1982-06-01,0.0
1421,1982-06-02,0.0
1422,1982-06-03,0.0
1423,1982-06-04,-0.00975609757006168
1424,1982-06-07,-0.00492610828951001
1425,1982-06-08,0.0
1426,1982-06-09,-0.0297029707580805
1427,1982-06-10,0.00510204071179032
1428,1982-06-11,0.0101522840559483
1429,1982-06-14,-0.0100502511486411
1430,1982-06-15,-0.0152284260839224
1431,1982-06-16,0.0
1432,1982-06-17,-0.0103092780336738
1433,1982-06-18,0.0
1434,1982-06-21,0.0
1435,1982-06-22,0.00520833348855376
1436,1982-06-23,0.00518134701997042
1437,1982-06-24,0.0103092780336738
1438,1982-06-25,0.0
1439,1982-06-28,0.0153061226010323
1440,1982-06-29,0.0
1441,1982-06-30,0.015075377188623
1442,1982-07-01,0.0
1443,1982-07-02,0.0
1444,1982-07-06,-0.00495049497112632
1445,1982-07-07,0.0
1446,1982-07-08,-0.0398009940981865
1447,1982-07-09,0.0103626940399408
1448,1982-07-12,-0.0102564105764031
1449,1982-07-13,0.0
1450,1982-07-14,0.0
1451,1982-07-15,0.0
1452,1982-07-16,0.0
1453,1982-07-19,0.00518134701997042
1454,1982-07-20,0.0
1455,1982-07-21,0.0103092780336738
1456,1982-07-22,0.0
1457,1982-07-23,0.0
1458,1982-07-26,0.0
1459,1982-07-27,-0.00510204071179032
1460,1982-07-28,-0.0102564105764031
1461,1982-07-29,0.0
1462,1982-07-30,0.0
1463,1982-08-02,0.00518134701997042
1464,1982-08-03,-0.00515463901683688
1465,1982-08-04,-0.00518134701997042
1466,1982-08-05,-0.00520833348855376
1467,1982-08-06,0.0
1468,1982-08-09,0.0
1469,1982-08-10,-0.00523560214787722
1470,1982-08-11,-0.0315789468586445
1471,1982-08-12,-0.0217391308397055
1472,1982-08-13,-0.0277777779847383
1473,1982-08-16,0.00571428565308452
1474,1982-08-17,0.0284090917557478
1475,1982-08-18,0.0110497241839767
1476,1982-08-19,0.0
1477,1982-08-20,0.0109289614483714
1478,1982-08-23,0.010810811072588
1479,1982-08-24,0.0106951873749495
1480,1982-08-25,0.0370370373129845
1481,1982-08-26,0.0102040814235806
1482,1982-08-27,0.0050505050458014
1483,1982-08-30,-0.0100502511486411
1484,1982-08-31,0.0
1485,1982-09-01,0.0
1486,1982-09-02,0.0
1487,1982-09-03,0.0253807101398706
1488,1982-09-07,0.00495049497112632
1489,1982-09-08,0.0344827584922314
1490,1982-09-09,0.00952380988746881
1491,1982-09-10,-0.00471698120236397
1492,1982-09-13,0.00947867333889008
1493,1982-09-14,0.0
1494,1982-09-15,-0.00469483574852347
1495,1982-09-16,0.0141509436070919
1496,1982-09-17,0.0
1497,1982-09-20,0.00930232554674149
1498,1982-09-21,0.00921658985316753
1499,1982-09-22,0.0
1500,1982-09-23,0.0136986300349236
1501,1982-09-24,0.0
1502,1982-09-27,0.0
1503,1982-09-28,0.00450450461357832
1504,1982-09-29,0.0
1505,1982-09-30,0.0
1506,1982-10-01,-0.0134529145434499
1507,1982-10-04,0.00454545440152287
1508,1982-10-05,0.0
1509,1982-10-06,0.00452488707378507
1510,1982-10-07,0.0315315313637257
1511,1982-10-08,0.0393013097345829
1512,1982-10-11,0.0210084039717913
1513,1982-10-12,-0.0123456791043282
1514,1982-10-13,0.020833333954215
1515,1982-10-14,-0.0040816324763
1516,1982-10-15,0.0
1517,1982-10-18,-0.00409836042672396
1518,1982-10-19,0.0
1519,1982-10-20,-0.00411522621288896
1520,1982-10-21,0.0289256200194359
1521,1982-10-22,0.00803212821483612
1522,1982-10-25,-0.00796812772750854
1523,1982-10-26,-0.00803212821483612
1524,1982-10-27,0.00404858309775591
1525,1982-10-28,0.00403225794434547
1526,1982-10-29,0.0
1527,1982-11-01,0.0
1528,1982-11-02,0.0200803205370903
1529,1982-11-03,0.0196850392967463
1530,1982-11-04,0.0308880303055048
1531,1982-11-05,0.00749063678085804
1532,1982-11-08,0.0
1533,1982-11-09,0.0223048329353333
1534,1982-11-10,0.00363636366091669
1535,1982-11-11,-0.0108695654198527
1536,1982-11-12,0.0219780225306749
1537,1982-11-15,-0.00716845877468586
1538,1982-11-16,0.0108303250744939
1539,1982-11-17,0.0
1540,1982-11-18,0.0
1541,1982-11-19,-0.00357142859138548
1542,1982-11-22,0.0
1543,1982-11-23,-0.00716845877468586
1544,1982-11-24,0.00361010828055441
1545,1982-11-26,0.00359712238423526
1546,1982-11-29,0.0
1547,1982-11-30,0.0
1548,1982-12-01,0.0
1549,1982-12-02,0.0
1550,1982-12-03,0.0
1551,1982-12-06,0.00358422938734293
1552,1982-12-07,0.00714285718277097
1553,1982-12-08,0.00354609917849302
1554,1982-12-09,0.0
1555,1982-12-10,0.00706713786348701
1556,1982-12-13,0.00701754400506616
1557,1982-12-14,0.0
1558,1982-12-15,0.0
1559,1982-12-16,0.0139372823759913
1560,1982-12-17,0.0137457046657801
1561,1982-12-20,0.0033898304682225
1562,1982-12-21,0.00337837846018374
1563,1982-12-22,0.0269360262900591
1564,1982-12-23,0.0229508187621832
1565,1982-12-27,0.0
1566,1982-12-28,-0.00320512824691832
1567,1982-12-29,0.0
1568,1982-12-30,0.00643086805939674
1569,1982-12-31,0.0
1570,1983-01-03,0.0
1571,1983-01-04,0.0
1572,1983-01-05,0.0
1573,1983-01-06,0.0
1574,1983-01-07,0.00638977624475956
1575,1983-01-10,0.00952380988746881
1576,1983-01-11,-0.00314465397968888
1577,1983-01-12,0.0
1578,1983-01-13,0.0
1579,1983-01-14,0.0
1580,1983-01-17,-0.0126182967796922
1581,1983-01-18,-0.00319488812237978
1582,1983-01-19,0.0
1583,1983-01-20,0.0
1584,1983-01-21,0.0
1585,1983-01-24,-0.0128205129876733
1586,1983-01-25,-0.00324675324372947
1587,1983-01-26,-0.00325732887722552
1588,1983-01-27,0.0
1589,1983-01-28,0.0
1590,1983-01-31,0.00980392191559076
1591,1983-02-01,0.00647249212488532
1592,1983-02-02,-0.00643086805939674
1593,1983-02-03,0.0
1594,1983-02-04,0.0
1595,1983-02-07,0.0
1596,1983-02-08,0.0
1597,1983-02-09,0.0
1598,1983-02-10,0.00323624606244266
1599,1983-02-11,0.00322580640204251
1600,1983-02-14,0.0128617361187935
1601,1983-02-15,0.00634920643642545
1602,1983-02-16,-0.00315457419492304
1603,1983-02-17,0.00316455704160035
1604,1983-02-18,0.0189274456351995
1605,1983-02-22,0.00619195029139519
1606,1983-02-23,0.00615384615957737
1607,1983-02-24,0.0183486230671406
1608,1983-02-25,0.00600600615143776
1609,1983-02-28,0.00298507465049624
1610,1983-03-01,0.0297619048506021
1611,1983-03-02,0.00289017334580421
1612,1983-03-03,0.00576368859037757
1613,1983-03-04,-0.00573065923526883
1614,1983-03-07,0.00288184429518878
1615,1983-03-08,0.0
1616,1983-03-09,0.0
1617,1983-03-10,0.00287356320768595
1618,1983-03-11,0.00573065923526883
1619,1983-03-14,0.0
1620,1983-03-15,0.00284900283440948
1621,1983-03-16,0.00284090917557478
1622,1983-03-17,0.00566572230309248
1623,1983-03-18,0.0
1624,1983-03-21,0.00845070462673903
1625,1983-03-22,0.00837988872081041
1626,1983-03-23,0.0221606642007828
1627,1983-03-24,0.0189701896160841
1628,1983-03-25,0.018617020919919
1629,1983-03-28,0.00261096609756351
1630,1983-03-29,0.015625
1631,1983-03-30,0.0
1632,1983-03-31,0.0
1633,1983-04-04,-0.0769230797886848
1634,1983-04-05,0.0222222227603197
1635,1983-04-06,0.0
1636,1983-04-07,0.0
1637,1983-04-08,-0.00815217383205891
1638,1983-04-11,-0.00821917783468962
1639,1983-04-12,0.0
1640,1983-04-13,0.0
1641,1983-04-14,0.00828729290515184
1642,1983-04-15,0.0164383556693792
1643,1983-04-18,0.0134770888835192
1644,1983-04-19,0.00265957438386977
1645,1983-04-20,0.0026525198481977
1646,1983-04-21,0.0105820102617145
1647,1983-04-22,0.0
1648,1983-04-25,0.00261780107393861
1649,1983-04-26,0.0
1650,1983-04-27,0.00261096609756351
1651,1983-04-28,0.015625
1652,1983-04-29,0.00769230769947171
1653,1983-05-02,-0.00508905854076147
1654,1983-05-03,-0.00767263444140553
1655,1983-05-04,0.00257731950841844
1656,1983-05-05,0.0
1657,1983-05-06,0.00257069407962263
1658,1983-05-09,0.0
1659,1983-05-10,0.0
1660,1983-05-11,0.0
1661,1983-05-12,0.0
1662,1983-05-13,0.0
1663,1983-05-16,0.0
1664,1983-05-17,0.00256410264410079
1665,1983-05-18,0.00767263444140553
1666,1983-05-19,0.00507614202797413
1667,1983-05-20,-0.0025252525229007
1668,1983-05-23,0.0
1669,1983-05-24,0.0050632911734283
1670,1983-05-25,0.00251889158971608
1671,1983-05-26,0.0
1672,1983-05-27,0.0
1673,1983-05-31,0.0
1674,1983-06-01,0.0
1675,1983-06-02,0.0
1676,1983-06-03,0.0
1677,1983-06-06,0.0
1678,1983-06-07,0.0
1679,1983-06-08,-0.00251256278716028
1680,1983-06-09,0.0
1681,1983-06-10,-0.0100755663588643
1682,1983-06-13,-0.00254452927038074
1683,1983-06-14,-0.00255102035589516
1684,1983-06-15,-0.00511508947238326
1685,1983-06-16,0.0
1686,1983-06-17,-0.00257069407962263
1687,1983-06-20,0.0
1688,1983-06-21,0.0
1689,1983-06-22,0.0
1690,1983-06-23,0.0
1691,1983-06-24,-0.00257731950841844
1692,1983-06-27,-0.0077519379556179
1693,1983-06-28,-0.00260416674427688
1694,1983-06-29,-0.0339425578713417
1695,1983-06-30,-0.00540540553629398
1696,1983-07-01,0.0
1697,1983-07-05,0.0
1698,1983-07-06,0.0
1699,1983-07-07,-0.00543478270992637
1700,1983-07-08,0.0
1701,1983-07-11,0.00546448072418571
1702,1983-07-12,0.0
1703,1983-07-13,0.0
1704,1983-07-14,0.0
1705,1983-07-15,0.0
1706,1983-07-18,0.00543478270992637
1707,1983-07-19,0.00540540553629398
1708,1983-07-20,0.0188172049820423
1709,1983-07-21,0.0158311352133751
1710,1983-07-22,0.0
1711,1983-07-25,0.0
1712,1983-07-26,0.0
1713,1983-07-27,0.0
1714,1983-07-28,-0.00259740254841745
1715,1983-07-29,-0.00260416674427688
1716,1983-08-01,0.0
1717,1983-08-02,0.0
1718,1983-08-03,0.0182767622172832
1719,1983-08-04,-0.00256410264410079
1720,1983-08-05,0.00257069407962263
1721,1983-08-08,-0.00256410264410079
1722,1983-08-09,0.0
1723,1983-08-10,0.0
1724,1983-08-11,0.0
1725,1983-08-12,0.0
1726,1983-08-15,0.0102827763184905
1727,1983-08-16,0.00763358781114221
1728,1983-08-17,-0.0025252525229007
1729,1983-08-18,0.0
1730,1983-08-19,0.00253164558671415
1731,1983-08-22,0.0025252525229007
1732,1983-08-23,0.0
1733,1983-08-24,0.00503778317943215
1734,1983-08-25,0.00751879718154669
1735,1983-08-26,0.00497512426227331
1736,1983-08-29,0.0123762376606464
1737,1983-08-30,0.00244498788379133
1738,1983-08-31,0.00487804878503084
1739,1983-09-01,0.0121359219774604
1740,1983-09-02,0.031175060197711
1741,1983-09-06,0.0209302324801683
1742,1983-09-07,0.0387243740260601
1743,1983-09-08,0.0789473652839661
1744,1983-09-09,-0.0487804859876633
1745,1983-09-12,0.00213675224222243
1746,1983-09-13,-0.00213219621218741
1747,1983-09-14,-0.00427350448444486
1748,1983-09-15,0.00643776822835207
1749,1983-09-16,0.00426439242437482
1750,1983-09-19,-0.00212314235977829
1751,1983-09-20,0.0
1752,1983-09-21,0.00425531901419163
1753,1983-09-22,0.0127118639647961
1754,1983-09-23,0.00627615069970489
