,aapl,gs,msft,pg,ge
2016-01-12,0.014513349160552,-0.000120611926831771,0.00917781144380569,-0.00208681402727962,0.00209935149177909
2016-01-13,-0.0257102809846401,-0.0405527800321579,-0.0215990804135799,-0.008626370690763,-0.0139664672315121
2016-01-14,0.0218708012253046,0.0150952497497201,0.0284663289785385,0.00395521521568298,0.0290368162095547
2016-01-15,-0.0240152683109045,-0.0358138605952263,-0.0399171337485313,-0.0153643880039454,-0.0196145810186863
2016-01-19,-0.00483880983665586,0.00777589296922088,-0.00843303184956312,0.023339556530118,0.0
2016-01-20,0.00134489184711128,-0.0195766296237707,0.00454904139041901,-0.00309007614850998,-0.0171990096569061
2016-01-21,-0.00506248418241739,-0.0136585766449571,-0.00610359059646726,0.0117367710918188,0.0210714340209961
2016-01-22,0.0531671345233917,0.0343554690480232,0.0358558110892773,0.00834201462566853,-0.0122420554980636
2016-01-25,-0.0195227339863777,-0.0365931764245033,-0.00956205744296312,-0.0065925819799304,-0.00708211259916425
2016-01-26,0.00553092733025551,0.0220354814082384,0.00733727077022195,0.0255042184144258,0.00962904933840036
2016-01-27,-0.0657065659761429,-0.00472642108798027,-0.0182096417993307,-0.000126817758427933,-0.0109501760452986
2016-01-28,0.00717189256101847,0.0217277929186821,0.0163022074848413,0.0129441190510988,0.00749996723607183
2016-01-29,0.0345413982868195,0.0286514703184366,0.0583037137985229,0.0234277471899986,0.0315491445362568
2016-02-01,-0.00934863463044167,-0.0118222562596202,-0.00689782295376062,-0.00697759445756674,-0.015807593241334
2016-02-02,-0.0202218908816576,-0.0497964136302471,-0.0312556959688663,-0.011094693094492,-0.0139664672315121
2016-02-03,0.0197924971580505,0.00646009063348174,-0.0158490594476461,0.0109697990119457,0.0152266398072243
2016-02-04,0.00799169670790434,0.0249542370438576,-0.00306748179718852,-0.00493220146745443,0.0177886374294758
2016-02-05,-0.0267080944031477,-0.000127830993733369,-0.0353846177458763,0.00619578687474132,-0.0219328086823225
2016-02-08,0.0105297332629561,-0.0461430363357067,-0.014952152967453,0.0174877569079399,-0.0129642896354198
2016-02-09,-0.000210549114854075,-0.00670016743242741,-0.00263106799684465,0.000242031499510631,0.00390488491393626
2016-02-10,-0.00757975829765201,-0.00688029872253537,0.00872565619647503,-0.0123426504433155,0.000707162311300635
2016-02-11,-0.00604645907878876,-0.0444202497601509,-0.000402342760935426,-0.021073279902339,-0.0300352834165096
2016-02-12,0.00309499376453459,0.0386665873229504,0.0163010954856873,0.0136420065537095,0.0295081771910191
2016-02-16,0.0281945057213306,0.0197769068181515,0.0188118852674961,0.00592669937759638,0.021231435239315
2016-02-17,0.0153146041557193,0.0128841642290354,0.0260324534028769,0.0120289148762822,0.0166319999843836
2016-02-18,-0.0189563855528831,-0.0212667733430862,-0.00438762968406081,-0.00570034701377153,-0.00886163022369146
2016-02-19,-0.00228548957966268,-0.00555061316117644,-0.00708946026861668,-0.00231766817159951,-0.00206325529143214
2016-02-22,0.00874631758779287,0.0127968797460198,0.0160170178860426,0.00415694247931242,0.0134389866143465
2016-02-23,-0.0226052328944206,-0.026076951995492,-0.0279202498495579,-0.00389625853858888,-0.00646040588617325
2016-02-24,0.0148906540125608,0.004485500510782,0.00351700466126204,-0.00305586121976376,-0.00889802351593971
2016-02-25,0.00686788419261575,0.0184803679585457,0.0144080575555563,0.00956349726766348,0.0172652099281549
2016-02-26,0.00155024311970919,0.0134907253086567,-0.0153550719842315,-0.0150594841688871,0.00581594510003924
2016-02-29,-0.00227016001008451,-0.000465898454422131,-0.00818709935992956,-0.00998763926327229,-0.00884354487061501
2016-03-01,0.0397145114839077,0.0342405885457993,0.0334119647741318,0.0117075899615884,0.0253946390002966
2016-03-02,0.00218841363675892,-0.0029097767546773,0.00703687546774745,0.0162501502782106,0.0100401993840933
2016-03-03,0.00744416890665889,0.00732817687094212,-0.0113314874470234,0.0035129408352077,0.0013253481592983
2016-03-04,0.0148768685758114,0.00972120277583599,-0.00611269753426313,0.0078464699909091,0.00794175267219543
2016-03-07,-0.0110668810084462,-0.00950006581842899,-0.0192196816205978,-0.0046712108887732,-0.00558103015646338
2016-03-08,-0.00824584253132343,-0.0241390392184258,0.0121497698128223,-0.000481358787510544,-0.00759331276640296
2016-03-09,0.000890863768290728,-0.0111477728933096,0.0230396632105112,-0.00120393058750778,-0.000332675612298772
2016-03-10,0.000494416744913906,0.00740444660186768,-0.0149508118629456,-0.00819672551006079,-0.0036605226341635
2016-03-11,0.0107739847153425,0.0193351749330759,0.0195965506136417,-0.00644140457734466,0.0133600402623415
2016-03-14,0.00254248478449881,-0.00292319688014686,0.00188427499961108,-0.00709482375532389,-0.00230717519298196
2016-03-15,0.0200936906039715,-0.00951206404715776,0.00789922848343849,0.00172476773150265,0.000330367649439722
2016-03-16,0.0132912546396255,-0.00980073306709528,0.0141817191615701,0.00036894329241477,-0.00363278086297214
2016-03-17,-0.00160421035252512,0.0157433934509754,0.0057037970982492,0.0173346903175116,0.026184918358922
2016-03-18,0.0011341692879796,0.0306716524064541,-0.0214050151407719,0.0048338552005589,-0.00129195768386126
2016-03-21,-9.43590130191296e-05,-0.00831226352602243,0.00691716047003865,0.00204447587020695,0.0054980618879199
2016-03-22,0.00764797953888774,-0.013372553512454,0.0038989803288132,-0.00696113565936685,-0.00096496258629486
2016-03-23,-0.00552852265536785,-0.000778178451582789,-0.00184942618943751,0.000966906372923404,0.000321964878821746
2016-03-24,-0.00433429842814803,-0.00700935767963529,0.00444687530398369,0.000845202768687159,0.00128744496032596
2016-03-28,-0.00454240292310715,0.00549017218872905,-0.0123593099415302,-0.00325728859752417,0.0122146951034665
2016-03-29,0.0236714314669371,0.0077353254891932,0.0218527857214212,0.00217865291051567,-0.00031756839598529
2016-03-30,0.017459113150835,0.00948204379528761,0.00621458888053894,-0.00144930847454816,0.0111181829124689
2016-03-31,-0.00520262587815523,0.00306706526316702,0.00326976040378213,-0.0044751176610589,-0.0012566449586302
2016-04-01,0.00917515344917774,0.0180915500968695,0.00615607760846615,0.0148220295086503,0.00440388126298785
2016-04-04,0.0102737061679363,-0.0128269484266639,-0.00251933396793902,-0.00383095536381006,-0.02192297950387
2016-04-05,-0.011789103038609,-0.0153387719765306,-0.0156954526901245,-0.000600834318902344,-0.00800512358546257
2016-04-06,0.0104726487770677,-0.00102995592169464,0.0102638844400644,0.00781618431210518,-0.0025823088362813
2016-04-07,-0.0218096449971199,-0.0308009460568428,-0.0119738727807999,-0.0068010943941772,-0.00873787887394428
2016-04-08,0.00110560853499919,-0.000864336674567312,-0.000734500819817185,-0.000480549206258729,0.00522369425743818
2016-04-11,0.00331302196718752,0.0127761391922832,-0.00202125683426857,-0.00564896175637841,-0.00259830546565354
2016-04-12,0.0130251869559288,0.0138633418828249,0.00626035965979099,0.00120873283594847,0.00325628090649843
2016-04-13,0.0144874900579453,0.0359018109738827,0.0128087271004915,-0.00446701375767589,0.00551769183948636
2016-04-14,0.000535501225385815,0.00663120113313198,0.000180707080289721,0.00266193365678191,0.00129118515178561
2016-04-15,-0.0200713649392128,-0.0148530192673206,0.00523845572024584,0.00353616522625089,0.000322380044963211
2016-04-18,-0.0215748306363821,0.0031541760545224,0.014555212110281,0.00643983902409673,0.000966766965575516
2016-04-19,-0.00530330929905176,0.0228272508829832,-0.00123981037177145,0.00543277710676193,0.00289762252941728
2016-04-20,0.00205774558708072,0.0266215931624174,-0.0141868991777301,-0.0207732431590557,0.0
2016-04-21,-0.010827929712832,-0.00994124077260494,0.00341785629279912,-0.00919681135565042,-0.00545746646821499
2016-04-22,-0.0027366322465241,0.00864984653890133,-0.0717102885246277,0.00185636000242084,-0.00710133370012045
2016-04-25,-0.00567750260233879,-0.00995504483580589,0.00637315260246396,0.00568260345607996,-0.00260077766142786
2016-04-26,-0.00694711972028017,0.00454297661781311,-0.012857454828918,-0.0228473227471113,0.00717077264562249
2016-04-27,-0.0625778511166573,0.00651231221854687,-0.00972006283700466,0.00427399529144168,0.000970896042417735
2016-04-28,-0.0305663254112005,-0.0157560799270868,-0.0204161200672388,-0.00162720307707787,-0.000969954300671816
2016-04-29,-0.0114942947402596,-0.00109557900577784,-0.000601254345383495,0.00451354822143912,-0.0048543568700552
2016-05-02,-0.0010667642345652,0.0126134427264333,0.0148386145010591,0.0106090670451522,0.00455282581970096
2016-05-03,0.0164459738880396,-0.0182933770120144,-0.0163999572396278,0.00160549895372242,-0.00841697119176388
2016-05-04,-0.0104013225063682,-0.0188181437551975,0.00180795812048018,0.00616522831842303,-0.0182827115058899
2016-05-05,-0.00403444701805711,-0.00337357725948095,0.00140364340040833,-0.00367641448974609,-0.00598604278638959
2016-05-06,-0.00557696959003806,-0.00426247529685497,0.00901082810014486,0.0102090304717422,0.00769492983818054
2016-05-09,0.000754957844037563,-0.00843570381402969,-0.00635046046227217,-0.000121691307867877,-0.00830013211816549
2016-05-10,0.00678949523717165,0.0248238444328308,0.0189734529703856,0.00438383594155312,0.0204217843711376
2016-05-11,-0.00974091235548258,-0.0123900389298797,0.00058798078680411,-0.00400099204853177,-0.00459315581247211
2016-05-12,-0.0234569851309061,-0.0084681399166584,0.00901075638830662,0.00316496822051704,-0.00823994725942612
2016-05-13,0.00199247640557587,-0.0172708984464407,-0.00834782607853413,-0.0143186533823609,-0.0149551602080464
2016-05-16,0.0371188782155514,0.00025755469687283,0.014682849869132,0.00492421351373196,0.0107962116599083
2016-05-17,-0.00415423326194286,-0.00469822995364666,-0.0185221582651138,-0.0123728355392814,-0.00834445934742689
2016-05-18,0.0114450715482235,0.0342063270509243,0.00593947852030396,-0.00955103244632483,-0.00336581887677312
2016-05-19,-0.00380711304023862,-0.0327623188495636,-0.00964380335062742,0.00425803335383534,-0.00844309292733669
2016-05-20,0.0108280712738633,-0.00122819934040308,0.00596182886511087,-0.00212003733031452,0.00681194989010692
2016-05-23,0.0127074047923088,0.00608376460149884,-0.011655475012958,0.00224944157525897,-0.00236805458553135
2016-05-24,0.0152442315593362,0.0137664806097746,0.0311813186854124,0.0096010509878397,0.0122075490653515
2016-05-25,0.0175689607858658,0.0232248473912477,0.0102732852101326,0.00629865517839789,0.00804019346833229
2016-05-26,0.00793014373630285,-0.0125891398638487,-0.00441288482397795,-0.00319099309854209,-0.00232634413987398
2016-05-27,-0.000597601698245853,0.00602937769144773,0.00828676670789719,0.00258555868640542,0.00333112524822354
2016-05-31,-0.00488288840278983,-0.00031343981390819,0.0129969473928213,-0.00478938221931458,0.00365201523527503
2016-06-01,-0.0140196429565549,0.00307252001948655,-0.00283021735958755,0.00925468932837248,-0.00396953150629997
2016-06-02,-0.00751572102308273,-0.00431332411244512,-0.00700092595070601,0.00195618090219796,-0.00199273903854191
2016-06-03,0.00204663258045912,-0.0226644948124886,-0.0131478393450379,0.00634538475424051,-0.0036605226341635
2016-06-06,0.00725080771371722,0.00892914086580276,0.00656497664749622,0.00363763095811009,0.00601203413680196
2016-06-07,0.00405557686462998,-0.0120336143299937,-0.000575534126255661,-0.00543671566992998,0.00066396250622347
2016-06-08,-0.000908778514713049,-0.00341560086235404,-0.00115158467087895,0.00400876859202981,0.00564034748822451
2016-06-09,0.00717605696991086,-0.00950595736503601,-0.00807075295597315,0.00629155011847615,-0.00230945879593492
2016-06-10,-0.00822879746556282,-0.0214141067117453,-0.00271211541257799,0.000360692327376455,-0.00661371881142259
2016-06-13,-0.0150764491409063,-0.00840612780302763,-0.0260295290499926,-0.00757208280265331,-0.00699071167036891
2016-06-14,0.00123282056301832,-0.0164166204631329,-0.00618263985961676,0.00944651570171118,0.0204492323100567
2016-06-15,-0.00328339519910514,-0.000205204036319628,-0.0028096167370677,-0.00479905866086483,0.00492771388962865
2016-06-16,0.00422075018286705,0.0032156624365598,0.01408735755831,0.00554559053853154,0.00915329344570637
2016-06-17,-0.0227575711905956,-0.00675172498449683,-0.00515972077846527,-0.00335698830895126,-0.00130545068532228
2016-06-20,-0.00241270684637129,0.0144877824932337,-0.00119691551662982,-0.00108259764965624,0.00751632498577237
2016-06-21,0.00851740501821041,0.0040609547868371,0.0223686620593071,0.0044557168148458,0.00356797315180302
2016-06-22,-0.00375352520495653,-0.00141561648342758,-0.00390695361420512,0.00191818759776652,-0.00517129432410002
2016-06-23,0.00575610063970089,0.0305117070674896,0.0180427171289921,0.00765824317932129,0.0133203323930502
2016-06-24,-0.0280957017093897,-0.0707454681396484,-0.0400693118572235,-0.0231563579291105,-0.0439243614673615
2016-06-27,-0.0145610338076949,-0.0165656711906195,-0.0280955545604229,-0.0125212585553527,-0.0167672708630562
2016-06-28,0.0168404541909695,0.0207871068269014,0.0208548065274954,0.015142135322094,0.0211460050195456
2016-06-29,0.0086548263207078,0.0216978881508112,0.0222492385655642,0.0175843387842178,0.0203740373253822
2016-06-30,0.0127118322998285,0.0211683977395296,0.012465319596231,0.00905725732445717,0.0304419100284576
2016-07-01,0.00303348246961832,-0.00222103809937835,-0.00019539421191439,0.00129916868172586,0.000317669269861653
2016-07-05,-0.00938577018678188,-0.0256323982030153,0.00019543239613995,0.00778489839285612,-0.00127021304797381
2016-07-06,0.00568481860682368,0.00782280974090099,0.00410402379930019,-0.00479873176664114,0.00922095403075218
2016-07-07,0.00429188366979361,0.00975407473742962,0.0,-0.00235207518562675,0.00252047646790743
2016-07-08,0.00771313160657883,0.0229932311922312,0.0179057642817497,0.0110809244215488,0.0119422087445855
2016-07-11,0.00310305180028081,0.0120361587032676,0.00554495071992278,-0.000233142636716366,0.000310506875393912
2016-07-12,0.00453696446493268,0.0310795437544584,0.0117892930284142,0.0,0.00155228935182095
2016-07-13,-0.00564561132341623,0.00637267390266061,0.00563802383840084,0.00163264595903456,0.00309988507069647
2016-07-14,0.0198203586041927,0.0292552877217531,0.00429832469671965,-0.000232816892093979,0.0083436481654644
2016-07-15,-0.000101246441772673,-0.00553706102073193,-0.000744341523386538,0.00163036433514208,0.00766166066750884
2016-07-18,0.0106297135353088,0.010455347597599,0.00484168203547597,-0.000930145673919469,0.000912371615413576
2016-07-19,0.000400690332753584,-0.0117553304880857,-0.0161230340600014,0.00279294606298208,0.000607731926720589
2016-07-20,0.000901134801097214,0.00223034876398742,0.0531173422932625,-0.00209467904642224,-0.00455516343936324
2016-07-21,-0.00530210882425308,-0.010632386431098,-0.00196745852008462,-0.000703206285834312,-0.00579617545008659
2016-07-22,-0.00774410786107183,0.0022493009455502,0.0137992911040783,0.00539525086060166,-0.0162626188248396
2016-07-25,-0.013379355892539,0.000623345433268696,0.00282835145480931,0.000933292438276112,-0.0131004983559251
2016-07-26,-0.00688307173550129,0.00404964899644256,0.000528799195308238,-0.00617723073810339,-0.00537294801324606
2016-07-27,0.0649632662534714,-0.00105484097730368,-0.0100422780960798,-0.00949920900166035,-0.00603745272383094
2016-07-28,0.0135016944259405,-0.00285736192017794,0.000355943368049338,0.00414395565167069,-0.000959101191256195
2016-07-29,-0.00124590052291751,-0.010714516043663,0.008361523039639,0.00919701438397169,-0.00352001958526671
2016-08-01,0.0176566932350397,-0.0039670355618,-0.00176426384132355,0.0095806447789073,0.000321137747960165
2016-08-02,-0.0148043343797326,-0.0134024228900671,0.0,0.00405043922364712,-0.00321028521284461
2016-08-03,0.0125382607802749,0.0146097578108311,0.00689288415014744,-0.00910558924078941,0.00257648713886738
2016-08-04,0.00614426517859101,-0.00183145946357399,0.00737226894125342,0.000930578447878361,0.00128496356774122
2016-08-05,0.0152073353528976,0.0255614873021841,0.00993203837424517,-0.00313776009716094,0.00352905387990177
2016-08-08,0.00828060414642096,0.00456539914011955,0.00172536738682538,-0.000233115453738719,-0.000319700397085398
2016-08-09,0.00406011613085866,0.00374624202959239,0.00241128797642887,0.00268185301683843,0.000959346944000572
2016-08-10,-0.0074441465549171,-0.00764806661754847,-0.00309278862550855,0.00372135941870511,-0.000958427495788783
2016-08-11,-0.000648145331069827,0.0102965543046594,0.0048259012401104,0.0048662475310266,0.000639605277683586
2016-08-12,0.00231631612405181,-0.00372269377112389,-0.00617496762424707,0.00357428286224604,-0.00159799109678715
2016-08-15,0.0120170367881656,0.0140888392925262,0.00310666742734611,-0.000229828496230766,0.0
2016-08-16,-0.000913464580662549,0.000603991793468595,-0.00550585519522429,-0.00505624944344163,-0.00160048773977906
2016-08-17,-0.00146275409497321,0.000120762291771825,0.00208918424323201,0.00438897265121341,0.00320616806857288
2016-08-18,-0.00128181092441082,0.00235407380387187,0.000694876653142273,0.00551981804892421,0.00447425339370966
2016-08-19,0.00256691221147776,0.00102371536195278,0.00034723017597571,-0.00148678955156356,-0.00572702195495367
2016-08-22,-0.00777248060330749,0.000180465503945015,0.000867741007823497,-0.00526857282966375,0.00223999028094113
2016-08-23,0.00313331792131066,-0.00108259764965624,0.00381482974626124,0.00633279280737042,-0.00287356809712946
2016-08-24,-0.00753330020233989,-0.00469652423635125,0.00103647215291858,-0.00102979363873601,-0.000320212275255471
2016-08-25,-0.00425806781277061,0.00362970866262913,0.00379633135162294,0.00675757648423314,-0.000320314837154001
2016-08-26,-0.00585662573575974,0.000421985081629828,-0.00240672845393419,-0.00364049710333347,0.000640834914520383
2016-08-29,-0.00112215022090822,0.00542262988165021,0.00120626739226282,0.00822106841951609,0.00416269851848483
2016-08-30,-0.0076764621771872,0.0188769698143005,-0.00361444219015539,-0.00860704574733973,0.00031888484954834
2016-08-31,0.000943381804972887,0.00053144950652495,-0.00742788566276431,-0.00262740859761834,-0.0041441204957664
2016-09-01,0.0059378407895565,-0.00560611439868808,0.00226246216334403,0.0114534422755241,-0.00128037796821445
2016-09-02,0.00936943665146828,0.00397601444274187,0.00138909555971622,-0.00124561903066933,0.00288462010212243
2016-09-06,-0.000278533436357975,0.00088668375974521,-0.00104035995900631,0.00498868990689516,-0.00767023535445333
2016-09-07,0.00612816773355007,0.00200789188966155,0.000867891649249941,-0.00778432376682758,0.000322068575769663
2016-09-08,-0.0262089688330889,0.0117286825552583,-0.00398889230564237,-0.00193289562594146,-0.000643868348561227
2016-09-09,-0.0226497296243906,-0.0180006772279739,-0.0212432742118835,-0.0175438709557056,-0.0299613494426012
2016-09-12,0.0223989654332399,0.0147712528705597,0.0149439629167318,0.0233070757240057,0.0126203633844852
2016-09-13,0.0238049551844597,-0.0237343478947878,-0.00911481957882643,-0.0135976988822222,-0.0209904685616493
2016-09-14,0.0353867523372173,-0.00502991816028953,-0.00477623334154487,-0.000459516537375748,-0.0050251130014658
2016-09-15,0.0339984185993671,0.0115551166236401,0.0165304001420736,0.0120675256475806,0.00942758377641439
2016-09-16,-0.00562431011348963,-0.0123750707134604,0.00104915851261467,-0.00011349655687809,-0.00235293083824217
2016-09-19,-0.0116602536290884,0.00126510066911578,-0.00558951450511813,0.00363429519347847,-0.00842318031936884
2016-09-20,-8.80624793353491e-05,0.00156425300519913,-0.00210783304646611,0.00237636175006628,0.00815493613481522
2016-09-21,-0.000176073284819722,0.00336395483464003,0.0167223531752825,-0.00880558509379625,0.00606674421578646
2016-09-22,0.0094231590628624,0.00592711195349693,0.00103880499955267,0.0135534713044763,0.00636517675593495
2016-09-23,-0.0166637897491455,-0.0172003284096718,-0.00674506044015288,-0.0138217303901911,-0.00499339308589697
2016-09-26,0.00150827935431153,-0.0221038516610861,-0.00922860484570265,0.00102548243012279,-0.0117095513269305
2016-09-27,0.00186037458479404,0.00873175449669361,0.0184534136205912,0.00580537458881736,0.011509757488966
2016-09-28,0.00760456826537848,0.00343788787722588,0.00138046615757048,0.0124490549787879,0.000669359404128045
2016-09-29,-0.0155330998823047,-0.0275313556194305,-0.010856406763196,-0.0137491142377257,-0.0123745463788509
2016-09-30,0.00775541737675667,0.0145958308130503,0.00348426727578044,0.0172276608645916,0.00304775312542915
2016-10-03,-0.00468824757263064,-0.00124013726599514,-0.00312500540167093,-0.0121448058634996,0.00067517050774768
2016-10-04,0.00426593841984868,0.00745015777647495,-0.00313473516143858,-0.00349656189791858,-0.00472332630306482
2016-10-05,0.0004425048828125,0.0254513435065746,0.00698808021843433,0.00565930968150496,0.0
2016-10-06,0.00743030803278089,0.00450721150264144,0.0017349460395053,0.00416435301303864,-0.00779659487307072
2016-10-07,0.00149265234358609,0.0160335507243872,0.00103909871540964,0.00874242093414068,-0.00649130623787642
2016-10-10,0.017447005957365,0.00712472153827548,0.00415227841585875,-0.0104444716125727,-0.00756531348451972
2016-10-11,0.00215424387715757,-0.0116931712254882,-0.014645111747086,-0.0058387229219079,0.00207898346707225
2016-10-12,0.00894233211874962,0.00153815536759794,-0.00139881134964526,0.000338816113071516,-0.000691578781697899
2016-10-13,-0.00306794769130647,-0.0111045772209764,-0.00332695571705699,-0.00372588727623224,-0.00449824100360274
2016-10-14,0.00555645301938057,0.0185163430869579,0.00878425873816013,0.00215324619784951,0.00417097425088286
2016-10-17,-0.000680049357470125,-0.00891393516212702,-0.00348305399529636,-0.00678501045331359,-0.00138452788814902
2016-10-18,-0.000680577009916306,0.0214793179184198,0.00768959475681186,-0.00432659545913339,0.00450603663921356
2016-10-19,-0.00297947111539543,0.0108902826905251,-0.00225461437366903,-0.0141852041706443,0.0027605218347162
2016-10-20,-0.00051233934937045,0.0,-0.00486700469627976,-0.00713117374107242,0.000344123516697437
2016-10-21,-0.00392960105091333,0.000916873919777572,0.0420960672199726,-0.00706462329253554,-0.0030959805008024
2016-10-24,0.00900517217814922,0.00257626920938492,0.022460613399744,-0.00272742030210793,-0.00207037501968443
2016-10-25,0.00509985955432057,0.00245550437830389,-0.000163906908710487,0.0341260731220245,-0.00933611579239368
2016-10-26,-0.0224947463721037,0.00865852646529675,-0.00590261677280068,0.00494423694908619,0.00767892599105835
2016-10-27,-0.00960284657776356,0.00384024763479829,-0.00874158926308155,-0.00938214734196663,-0.0083131855353713
2016-10-28,-0.0066387327387929,-0.00343178957700729,-0.00382694764994085,0.00300293951295316,0.0206077601760626
2016-10-31,-0.00158283766359091,0.00620981212705374,0.000835130107589066,-0.000460539944469929,-0.00410673953592777
2016-11-01,-0.0180553384125233,-0.00100991886574775,-0.00200265250168741,0.000575984129682183,-0.00756017910316586
2016-11-02,0.000896927784197032,-0.00831178110092878,-0.00618727318942547,-0.00126655853819102,-0.013504134491086
2016-11-03,-0.0106639890000224,-0.00209533981978893,-0.00370185449719429,-0.00161401194054633,-0.00737097533419728
2016-11-04,-0.00901398062705994,-0.00164581194985658,-0.008444519713521,-0.0175519250333309,0.00565770315006375
2016-11-07,0.0144249117001891,0.0316052623093128,0.0291261989623308,0.0173953417688608,0.0305906794965267
2016-11-08,0.00588709255680442,0.00242452300153673,0.000827591109555215,0.0103974305093288,0.00375300622545183
2016-11-09,-0.00162074831314385,0.0588720701634884,-0.00496118795126677,-0.0174936968833208,0.00713797006756067
2016-11-10,-0.0278679337352514,0.0427762567996979,-0.0244307368993759,-0.0345630310475826,0.0263246949762106
2016-11-11,0.00593746546655893,0.0152835538610816,0.00545144267380238,0.00747351441532373,0.00986515078693628
2016-11-14,-0.0250853188335896,0.0256937835365534,-0.0152490939944983,-0.00693948101252317,-0.00651249941438437
2016-11-15,0.0132437944412231,0.00960899610072374,0.019614590331912,0.00746991252526641,0.00786626618355513
2016-11-16,0.0268882196396589,-0.0233439449220896,0.0132495770230889,-0.00514231389388442,-0.000325210683513433
2016-11-17,-0.000363677769200876,0.0163386519998312,0.0165967792272568,-0.00144251401070505,0.00162658246699721
2016-11-18,0.00100046035367996,0.00343462871387601,-0.0047823372296989,-0.0128806997090578,-0.00389739638194442
2016-11-21,0.0151735944673419,0.00347038614563644,0.00845074001699686,0.00780487060546875,0.00652105500921607
2016-11-22,0.00062650756444782,0.000142120421514846,0.0042720721103251,0.00145211454946548,0.0100420946255326
2016-11-23,-0.00509838713333011,0.00568422582000494,-0.0117800626903772,-0.000966672669164836,0.00513148959726095
2016-11-25,0.00503459107130766,-0.00438035279512405,0.00215227226726711,0.00943394750356674,0.00319082266651094
2016-11-28,-0.00196798657998443,-0.00487273512408137,0.00132168899290264,-0.00467289006337523,-0.00604327395558357
2016-11-29,-0.000985933584161103,0.00974563229829073,0.00791947729885578,-0.0021668509580195,-0.00640002451837063
2016-11-30,-0.00843354035168886,0.035607997328043,-0.0135865416377783,-0.00518760178238153,-0.00933974329382181
2016-12-01,-0.00931956898421049,0.0334717109799385,-0.0175904016941786,-0.00727623654529452,0.0204811170697212
2016-12-02,0.00374466762878001,-0.0144288232550025,0.000844581692945212,0.006596639752388,-0.00159283971879631
2016-12-05,-0.00718836113810539,0.0232360418885946,0.0163713283836842,0.00716014951467514,-0.00733884936198592
2016-12-06,0.00769861927255988,0.0123824188485742,-0.00448356801643968,-0.000963901693467051,0.00192862306721509
2016-12-07,0.00982266385108232,0.0180654879659414,0.0236863736063242,0.0153177734464407,0.0137953255325556
2016-12-08,0.00981720257550478,0.025004243478179,-0.00586606841534376,-0.00807793159037828,-0.00221518008038402
2016-12-09,0.0163217466324568,0.00165669561829418,0.0157351735979319,0.010419194586575,0.00792895630002022
2016-12-12,-0.00570420268923044,-0.0193508695811033,0.00322731886990368,0.00900787580758333,0.002517303917557
2016-12-13,0.0166813712567091,0.00581863196566701,0.0130288144573569,0.00058737286599353,-0.00376650458201766
2016-12-14,0.0,0.00578490737825632,-0.00476340483874083,-0.00950924586504698,-0.00756142940372229
2016-12-15,0.00546920066699386,0.0127954296767712,-0.00159538083244115,0.00367426266893744,-0.00761904055252671
2016-12-16,0.00129512627609074,-0.0168724525719881,-0.0044743143953383,0.0,0.015674976631999
2016-12-19,0.00577734038233757,0.000711651053279638,0.0211877971887589,0.000354260497260839,0.00535433320328593
2016-12-20,0.00265772943384945,0.0168151129037142,-0.00125743506941944,-0.0016526902327314,0.0103383436799049
2016-12-21,0.000940578116569668,-0.00678758462890983,0.0,-0.00342912273481488,-0.00372089701704681
2016-12-22,-0.00657779490575194,-0.00546722719445825,0.000157354763359763,0.002254419028759,-0.0021786920260638
2016-12-23,0.00197777734138072,0.00353992218151689,-0.00487801060080528,0.00580085068941116,0.00188558979425579
2016-12-27,0.0063508884049952,0.00244842236861587,0.000632465234957635,-0.00423729559406638,0.000627366942353547
2016-12-28,-0.00426402874290943,-0.00376719515770674,-0.00458276085555553,-0.00626476109027863,-0.00626955647021532
2016-12-29,-0.000256926839938387,-0.0102638741955161,-0.00142880063503981,0.00333054340444505,0.000315404467983171
2016-12-30,-0.00779579905793071,0.00533211976289749,-0.0120827043429017,-0.00320090865716338,-0.00346889649517834
2017-01-03,0.00284926453605294,0.00885366648435593,0.00708082458004355,0.00142715405672789,0.00284810597077012
2017-01-04,-0.00111928442493081,0.00645774509757757,-0.0044743143953383,0.00356298172846437,0.000315564160700887
2017-01-05,0.00508536444976926,-0.00744456658139825,0.0,0.00662718992680311,-0.00567824300378561
2017-01-06,0.0111482981592417,0.0148350177332759,0.00866775121539831,-0.000352677889168262,0.00285533466376364
2017-01-09,0.00915947929024696,-0.00820740964263678,-0.00318269827403128,-0.00740911765024066,-0.00474538188427687
2017-01-10,0.00100851117167622,-0.00131743610836565,-0.000319292099447921,-0.0107820341363549,-0.00286071980372071
2017-01-11,0.00537317944690585,0.0131507897749543,0.00910251867026091,0.00311417109332979,0.00318771018646657
2017-01-12,-0.00417536543682218,-0.0078124925494194,-0.0091786365956068,0.00107458315324038,-0.00254210131242871
2017-01-13,-0.00176099862437695,0.00188651052303612,0.00143747252877802,0.00202774093486369,-0.000955679512117058
2017-01-17,0.00806450843811035,-0.0350388772785664,-0.0027113554533571,0.0142839774489403,-0.00286990287713706
2017-01-18,-8.33511367090978e-05,-0.00615089572966099,-0.00047975018969737,0.00457107415422797,-0.00127921055536717
2017-01-19,-0.00175013823900372,-0.0122924139723182,-0.00320001225918531,-0.00270815216936171,-0.000640424550510943
2017-01-20,0.00183671084232628,0.00341382506303489,0.00706263957545161,0.032467532902956,-0.0217878371477127
